Unnamed: 0,twitter_id,fake_count,true_count,total,fake_ratio,bot_score,timestamp,username
16725,462728812,0,1,1,0.0,0.25,"Thu, 01 Jun 2023 07:53:48 GMT",bkrayder
16726,3359145249,0,2,2,0.0,0.31,"Thu, 01 Jun 2023 02:04:06 GMT",NeilMS17
16727,124628343,0,1,1,0.0,0.16,"Tue, 06 Dec 2022 00:49:05 GMT",__ashuhhleyy
16728,808143254390640640,0,5,5,0.0,0.57,"Wed, 23 Sep 2020 00:01:23 GMT",GeraldineKestn2
16729,119152300,0,1,1,0.0,0.46,"Thu, 01 Jun 2023 14:24:07 GMT",Thelovetoy
16730,96790496,0,1,1,0.0,0.11,"Thu, 01 Jun 2023 14:11:54 GMT",BobbyRiversTV
16731,852282593722630149,0,1,1,0.0,0.1,"Tue, 30 May 2023 01:23:57 GMT",clw99_c
16732,795270445545177088,0,1,1,0.0,0.39,"Sun, 22 Nov 2020 16:52:41 GMT",iamdapeople
16733,267045979,0,1,1,0.0,0.12,"Wed, 09 Nov 2022 00:12:21 GMT",BlueGlambert
16734,300467343,0,3,3,0.0,0.01,"Sat, 20 May 2023 23:15:14 GMT",jeannie_kartis
16735,1965365966,0,1,1,0.0,0.32,"Wed, 31 May 2023 04:14:49 GMT",Cringe_Fringe
16736,886440929527123968,0,1,1,0.0,0.57,"Wed, 24 May 2023 02:09:21 GMT",HealthyHS
16737,85221125,0,2,2,0.0,0.46,"Sat, 02 Jan 2021 22:31:36 GMT",art1300
16738,2299549900,0,2,2,0.0,0.67,"Thu, 01 Jun 2023 01:45:45 GMT",leephil447
16739,231931509,0,1,1,0.0,0.16,"Wed, 14 Apr 2021 20:35:23 GMT",cheepark
16740,829562855271723008,0,2,2,0.0,0.72,"Thu, 21 Nov 2019 21:39:24 GMT",tvandradiopro
16741,45447655,0,1,1,0.0,0.34,"Mon, 15 May 2023 00:49:03 GMT",dvas9999
16742,313022632,0,1,1,0.0,0.57,"Tue, 05 Nov 2019 12:52:12 GMT",shapatdada
16743,25427440,0,4,4,0.0,0.14,"Thu, 11 May 2023 16:00:01 GMT",MMZZ0
16744,234068718,0,1,1,0.0,0.21,"Thu, 01 Jun 2023 03:54:55 GMT",SheilaO28
16745,32309782,0,1,1,0.0,0.32,"Wed, 31 May 2023 22:10:49 GMT",ronflatter
16746,14400532,0,2,2,0.0,0.09,"Wed, 13 Jan 2021 11:34:47 GMT",SFBEX
16747,41964301,0,1,1,0.0,0.26,"Mon, 02 Nov 2020 05:16:26 GMT",big6granny
16748,792763808,0,1,1,0.0,0.72,"Tue, 31 Mar 2020 01:35:19 GMT",greatpumkin
16749,702591135315660800,0,1,1,0.0,0.75,"Mon, 04 Sep 2017 20:44:21 GMT",kim_shortw
16750,365644131,0,1,1,0.0,0.42,"Thu, 01 Jun 2023 18:52:37 GMT",snowbal7
16751,736892991042904064,0,6,6,0.0,0.81,"Fri, 19 May 2023 09:21:32 GMT",usnewzcom
16752,720533938335281152,0,1,1,0.0,0.44,"Tue, 02 Nov 2021 10:15:16 GMT",nguyenmmo1111
16753,2547010399,0,1,1,0.0,0.42,"Mon, 20 Sep 2021 23:07:15 GMT",LeanneCourtWalk
16754,49187378,0,1,1,0.0,0.09,"Sat, 20 May 2023 14:20:31 GMT",ggreenentertain
16755,1164136314,0,2,2,0.0,0.0,"Sun, 30 Jun 2019 02:15:23 GMT",cat_elenore
16756,573988901,0,1,1,0.0,0.04,"Sun, 11 Dec 2022 10:56:35 GMT",sholathephotog
16757,1556531960,0,1,1,0.0,0.12,"Tue, 20 Oct 2020 20:53:14 GMT",Esthergommez
16758,305057680,0,1,1,0.0,0.11,"Wed, 10 Feb 2021 22:27:39 GMT",peggy_pendragon
16759,297981331,0,1,1,0.0,0.04,"Wed, 04 May 2022 15:21:19 GMT",mz_lami1
16760,234562736,0,12,12,0.0,0.05,"Thu, 23 Jun 2022 22:34:08 GMT",lazy_undercova
16761,390392224,0,1,1,0.0,0.26,"Fri, 30 Oct 2020 01:48:09 GMT",JenniferCregg1
16762,17324167,0,1,1,0.0,0.28,"Thu, 01 Jun 2023 16:52:29 GMT",girolamo5151
16763,4878683751,0,1,1,0.0,0.47333333,"Tue, 06 Feb 2018 01:01:19 GMT",houston925_live
16764,147759481,0,1,1,0.0,0.02,"Thu, 01 Jun 2023 20:14:58 GMT",StarlightPR1
16765,2487832047,0,1,1,0.0,0.3,"Mon, 06 Mar 2023 14:00:04 GMT",sxswpop
16766,1403884568,0,1,1,0.0,0.23333333,"Thu, 01 Jun 2023 21:00:00 GMT",WeekOfMusic
16767,719515690,0,1,1,0.0,0.17,"Thu, 01 Jun 2023 20:54:00 GMT",thesmash_mag
16768,718625752,0,1,1,0.0,0.18,"Mon, 29 May 2023 13:34:00 GMT",MusicLinkUp
16769,795119820601774080,0,1,1,0.0,0.31,"Wed, 24 Apr 2019 15:47:43 GMT",FrohmeD
16770,1059890790,0,1,1,0.0,0.45,"Wed, 24 May 2023 10:31:16 GMT",primcewllm
16771,763685269723840513,0,2,2,0.0,0.2925,"Tue, 03 Oct 2017 10:47:33 GMT",Top1031fmghana
16772,391522725,0,1,1,0.0,0.12,"Sat, 12 Nov 2022 12:17:59 GMT",BergenHolmes
16773,607262454,0,1,1,0.0,0.44,"Wed, 10 Nov 2021 17:17:31 GMT",f1rst_option
16774,1357579844,0,1,1,0.0,0.36,"Fri, 26 May 2023 18:40:00 GMT",SafeEventsIE
16775,709370759983054848,0,1,1,0.0,0.41,"Thu, 07 Feb 2019 23:59:00 GMT",LAgossdotcom
16776,2829361569,0,5,5,0.0,0.04,"Thu, 24 Jun 2021 14:10:10 GMT",bullfrog_jerry
16777,737551311458045952,0,1,1,0.0,0.95,"Wed, 01 Nov 2017 21:19:13 GMT",sav_inst
16778,830039521370705921,0,1,1,0.0,0.94,"Thu, 02 Nov 2017 02:19:00 GMT",SavinstIndia
16779,747690044970905603,0,1,1,0.0,0.93,"Wed, 02 Aug 2017 00:00:40 GMT",cyberappsworld
16780,306324985,0,2,2,0.0,0.12,"Wed, 01 Feb 2023 12:35:00 GMT",SADAUZY
16781,730956255661973504,0,2,2,0.0,0.07,"Mon, 06 Jun 2022 14:28:30 GMT",Ava7070
16782,278345370,0,1,1,0.0,0.1,"Fri, 14 Dec 2018 23:24:23 GMT",eriklevert
16783,424250252,0,1,1,0.0,0.09,"Sun, 22 Jan 2023 08:03:40 GMT",ViolaJSpells
16784,746376851002695680,0,2,2,0.0,0.65,"Mon, 13 Aug 2018 15:26:13 GMT",onittv
16785,750889596674797569,0,1,1,0.0,0.17,"Tue, 30 May 2023 15:22:56 GMT",ccchapman3103
16786,3043289152,0,1,1,0.0,0.1,"Thu, 01 Jun 2023 17:34:42 GMT",RemeeCullen
16787,767990611995529216,0,2,2,0.0,0.72,"Fri, 31 May 2019 14:53:05 GMT",LawGro
16788,70988119,0,6,6,0.0,0.61,"Tue, 27 Aug 2019 20:14:07 GMT",thefrugalwife
16789,3361221405,0,3,3,0.0,0.13,"Fri, 26 May 2023 11:08:10 GMT",Godfirstlink
16790,19234875,0,2,2,0.0,0.1,"Fri, 26 May 2023 22:55:57 GMT",sdmack
16791,3497650822,0,1,1,0.0,0.23,"Thu, 05 Jan 2023 15:36:57 GMT",shadybrazzy
16792,56050646,0,1,1,0.0,0.14,"Sat, 07 Nov 2020 18:16:18 GMT",chanelhurlin
16793,795265149426765824,0,1,1,0.0,0.85,"Tue, 29 Jan 2019 13:50:34 GMT",renzovigil10
16794,2468329471,0,2,2,0.0,0.92,"Sun, 19 Apr 2015 15:28:07 GMT",JustinT78189927
16795,796707166145155072,0,1,1,0.0,0.08,"Fri, 02 Nov 2018 13:20:51 GMT",CopeWithTrump
16796,24067504,0,1,1,0.0,0.09,"Thu, 01 Jun 2023 03:49:00 GMT",veilleuxwho
16797,905468789013323776,0,1,1,0.0,0.0,"Thu, 01 Jun 2023 18:25:08 GMT",merriam_H
16798,1034738407392653312,0,1,1,0.0,0.41,"Wed, 31 May 2023 16:55:54 GMT",Trannywood
16799,128716445,0,1,1,0.0,0.28,"Wed, 12 Nov 2014 00:45:23 GMT",LeadingUOn
16800,444115404,0,1,1,0.0,0.27,"Tue, 04 Jan 2022 18:04:34 GMT",IMA_MOVEMENT
16801,275800141,0,1,1,0.0,0.49,"Fri, 18 Mar 2016 01:31:39 GMT",Iamraquel25
16802,283304393,0,1,1,0.0,,,
16803,235751952,0,1,1,0.0,0.09,"Sun, 09 Dec 2018 21:03:44 GMT",Kiss_MyTatt
16804,207644617,0,1,1,0.0,0.32,"Thu, 19 Sep 2019 01:25:40 GMT",Happy2099
16805,70603843,0,1,1,0.0,0.13,"Fri, 05 May 2023 20:17:16 GMT",iamPistolPete_
16806,38083446,0,1,1,0.0,0.02,"Wed, 11 Nov 2020 01:57:36 GMT",OJcentric
16807,191621214,0,1,1,0.0,0.04,"Sun, 28 May 2023 21:13:42 GMT",Reneebaabe
16808,411904617,0,1,1,0.0,0.05,"Sun, 08 Jan 2023 03:58:58 GMT",Tramaine_C85
16809,229657891,0,1,1,0.0,0.3,"Fri, 14 Apr 2017 03:09:19 GMT",DRE869
16810,525406149,0,1,1,0.0,0.33,"Wed, 23 Jan 2019 19:09:03 GMT",loud_and_hoez
16811,24472295,0,1,1,0.0,0.04,"Tue, 09 Oct 2018 21:41:31 GMT",MozhaMattair
16812,345743677,0,1,1,0.0,0.38,"Thu, 24 Oct 2019 00:42:12 GMT",Algiers_Yungin
16813,454631159,0,1,1,0.0,0.1,"Sat, 20 Feb 2021 23:28:47 GMT",ImSmoove24
16814,184490668,0,1,1,0.0,0.84,"Wed, 31 May 2023 13:10:39 GMT",AinNOchanginME
16815,19941467,0,1,1,0.0,0.04,"Thu, 23 Sep 2021 22:40:33 GMT",Nik_e
16816,282104870,0,1,1,0.0,0.21,"Sun, 20 Mar 2022 02:46:26 GMT",lethalsmirk
16817,526020453,0,1,1,0.0,0.05,"Thu, 01 Jun 2023 01:07:00 GMT",thakid_Jonny
16818,808766054,0,1,1,0.0,0.4,"Sun, 27 Apr 2014 11:38:26 GMT",doyin_cooper
16819,111118987,0,1,1,0.0,0.03,"Sat, 27 May 2023 21:20:31 GMT",Doowy_LLOH
16820,107584427,0,1,1,0.0,0.23,"Fri, 26 Mar 2021 00:31:17 GMT",juney_themac
16821,525819710,0,1,1,0.0,0.01,"Sun, 21 May 2023 11:17:19 GMT",LongLiveJCIII
16822,236216959,0,1,1,0.0,0.19,"Fri, 19 Jun 2015 01:51:37 GMT",1YungRichie
16823,97131022,0,1,1,0.0,0.12,"Mon, 29 May 2023 23:02:55 GMT",ColemanDiDadz
16824,143238630,0,1,1,0.0,0.07,"Fri, 05 May 2023 00:43:25 GMT",shxnbrielle
16825,332015330,0,1,1,0.0,0.06,"Thu, 01 Jun 2023 16:44:18 GMT",Chey_LenPretty
16826,235844761,0,1,1,0.0,0.08,"Thu, 01 Jun 2023 01:09:23 GMT",BombbAssKay
16827,1709258516,0,1,1,0.0,0.11,"Tue, 16 Aug 2022 01:52:58 GMT",Freakadamus
16828,110246206,0,1,1,0.0,0.03,"Wed, 28 Sep 2022 14:39:40 GMT",abika_boom
16829,3321397154,0,1,1,0.0,0.71,"Tue, 22 Jan 2019 05:28:44 GMT",BowenAntionette
16830,4328177052,0,1,1,0.0,0.11,"Tue, 17 Sep 2019 18:22:27 GMT",Tiyan74
16831,779709079925252097,0,1,1,0.0,0.18,"Sun, 30 May 2021 23:44:22 GMT",coolestbin
16832,913810480665288705,0,1,1,0.0,0.99,"Sat, 26 May 2018 03:14:47 GMT",nnt_hotnews
16833,198068315,0,1,1,0.0,0.16,"Wed, 29 Mar 2023 10:15:48 GMT",jstfly21
16834,4734542294,0,1,1,0.0,0.33,"Fri, 15 Feb 2019 19:25:44 GMT",OBDstarwars
16835,318034432,0,2,2,0.0,0.23,"Thu, 01 Jun 2023 01:59:52 GMT",davewestfal1
16836,3285029066,0,2,2,0.0,0.06,"Sun, 19 Jun 2022 21:20:51 GMT",tyaloren
16837,278703608,0,7,7,0.0,0.49,"Fri, 17 May 2019 08:15:52 GMT",mcdosty
16838,808238658,0,1,1,0.0,0.01,"Fri, 21 Sep 2018 03:33:32 GMT",BaronneA
16839,22014973,0,1,1,0.0,0.02,"Thu, 01 Jun 2023 12:49:24 GMT",Cluelessbetty
16840,17021209,0,1,1,0.0,0.07,"Thu, 01 Jun 2023 03:28:41 GMT",ItsOnly1Lisa
16841,849410927158054916,0,1,1,0.0,0.21,"Fri, 27 Nov 2020 07:26:09 GMT",PATRICIAMEEHA17
16842,403142690,0,1,1,0.0,0.13,"Thu, 08 Nov 2018 03:57:23 GMT",Pasadenrose3
16843,627733264,0,1,1,0.0,0.17,"Sat, 27 May 2023 18:46:03 GMT",DeadlineNancy
16844,62284405,0,1,1,0.0,0.13,"Wed, 22 Feb 2023 01:35:20 GMT",randalhoule
16845,729488301661499392,0,2,2,0.0,0.07,"Mon, 11 Jan 2021 21:50:34 GMT",ADoseOfTruth2
16846,747842927347408896,0,1,1,0.0,0.26,"Wed, 19 May 2021 14:26:58 GMT",clr_collectiv
16847,17054894,0,1,1,0.0,0.2,"Tue, 30 May 2023 11:29:08 GMT",kprice5747
16848,2210880263,0,1,1,0.0,0.55,"Mon, 27 Sep 2021 14:20:23 GMT",searchedseisure
16849,784799572560228352,0,1,1,0.0,0.12,"Wed, 24 May 2023 18:24:05 GMT",macsloth
16850,405088872,0,1,1,0.0,0.08,"Sat, 15 Apr 2023 19:09:12 GMT",davidellender
16851,2976237925,0,2,2,0.0,0.49,"Fri, 13 Sep 2019 03:24:22 GMT",berserk_news
16852,579202744,0,2,2,0.0,0.26,"Wed, 06 Jan 2021 01:31:48 GMT",lisaiceland
16853,28795525,0,1,1,0.0,0.08,"Thu, 01 Jun 2023 19:16:28 GMT",TheTamela
16854,819686294095740928,0,1,1,0.0,0.57,"Mon, 21 Mar 2022 22:39:14 GMT",darrel_keesee
16855,23944424,0,1,1,0.0,0.13,"Tue, 09 May 2023 20:19:04 GMT",drexxal
16856,746825240769003520,0,1,1,0.0,0.07,"Wed, 31 May 2023 03:07:24 GMT",jmccoy2610
16857,3195478875,0,1,1,0.0,0.45,"Tue, 13 Feb 2018 12:14:18 GMT",_SaraThomas
16858,2469620558,0,1,1,0.0,0.02,"Sat, 01 May 2021 22:48:22 GMT",pattybushed
16859,726122084,0,1,1,0.0,0.22,"Wed, 07 Sep 2022 00:07:27 GMT",thatzyounge
16860,732912174222479360,0,2,2,0.0,0.9,"Sun, 30 Oct 2016 17:38:25 GMT",newsnowforever2
16861,713327579403534336,0,3,3,0.0,0.82,"Sun, 18 Sep 2016 00:21:26 GMT",LothaireHazel
16862,707865505663549440,0,2,2,0.0,0.43,"Thu, 29 Jun 2017 14:23:19 GMT",prime_wire
16863,2959843906,0,2,2,0.0,0.75,"Wed, 21 Mar 2018 13:00:32 GMT",DivorceCenterNY
16864,3247403560,0,2,2,0.0,0.52,"Mon, 12 Mar 2018 13:00:34 GMT",DivorceCenterNJ
16865,4889291507,0,1,1,0.0,0.68,"Mon, 15 Aug 2016 00:17:23 GMT",iyaviup24
16866,4040957361,0,6,6,0.0,0.49,"Mon, 15 Aug 2016 07:25:47 GMT",ifanblakesheday
16867,4884316144,0,1,1,0.0,0.55,"Mon, 15 Aug 2016 01:19:19 GMT",gwensnews24
16868,696505024256614400,0,1,1,0.0,0.6,"Mon, 15 Aug 2016 01:15:34 GMT",salim_mnews365
16869,825052167472082944,0,1,1,0.0,0.42,"Wed, 16 May 2018 00:54:28 GMT",StacylynneElli2
16870,866015433224327176,0,1,1,0.0,,,
16871,22796915,0,3,3,0.0,0.48,"Wed, 21 Sep 2022 00:37:32 GMT",effie_writes
16872,2856043389,0,2,2,0.0,0.23,"Tue, 22 Oct 2019 00:32:22 GMT",lough_sydney
16873,1262282084,0,1,1,0.0,0.02,"Fri, 22 Jan 2021 11:12:24 GMT",InesSensei
16874,429793391,0,4,4,0.0,0.18,"Mon, 22 Oct 2018 11:03:03 GMT",staractus
16875,82351586,0,4,4,0.0,0.04,"Mon, 26 Feb 2018 18:00:01 GMT",fan2fr
16876,2272921832,0,1,1,0.0,0.02,"Wed, 24 May 2023 21:41:08 GMT",oopsehla
16877,897646625509658624,0,1,1,0.0,0.32,"Mon, 11 Dec 2017 19:34:55 GMT",Girls52366094
16878,366094710,0,1,1,0.0,0.1,"Thu, 01 Jun 2023 01:31:39 GMT",QueenofDogecoin
16879,1614218053,0,1,1,0.0,0.02,"Mon, 22 May 2023 04:14:57 GMT",Icymckenna37
16880,897002385985470464,0,2,2,0.0,0.02,"Thu, 25 May 2023 18:39:51 GMT",weknowourname
16881,1032638420,0,1,1,0.0,0.62,"Wed, 21 Feb 2018 04:49:09 GMT",abhinavsmurthy
16882,904965693342408705,0,1,1,0.0,0.36,"Wed, 08 Nov 2017 01:17:48 GMT",Emodude11
16883,3435998999,0,1,1,0.0,0.44,"Fri, 01 Dec 2017 00:08:38 GMT",CamilaNinja97
16884,807307439443968000,0,2,2,0.0,0.16,"Sun, 30 Aug 2020 21:18:25 GMT",TheMusicManiacs
16885,23387073,0,1,1,0.0,0.05,"Thu, 20 Apr 2023 23:32:00 GMT",justinrecio
16886,44222092,0,1,1,0.0,0.27,"Thu, 27 Apr 2023 15:57:59 GMT",JulienOuellette
16887,70984584,0,1,1,0.0,0.02,"Fri, 26 May 2023 13:50:57 GMT",scottcawson
16888,883531353148542976,0,1,1,0.0,0.94,"Mon, 22 Jan 2018 15:49:06 GMT",TheStanChoice
16889,14327983,0,1,1,0.0,0.16,"Wed, 31 May 2023 01:24:06 GMT",GRAMMYMuseum
16890,877486758019162112,0,1,1,0.0,0.13,"Thu, 22 Aug 2019 20:27:44 GMT",normanidata
16891,328784459,0,1,1,0.0,0.06,"Fri, 24 Dec 2021 23:17:34 GMT",Easy_Elvis
16892,1371929778,0,1,1,0.0,0.09,"Thu, 25 May 2023 19:49:08 GMT",bezhanali
16893,64448078,0,1,1,0.0,0.02,"Thu, 01 Jun 2023 01:16:05 GMT",OnSomeGaleShit
16894,810053322,0,4,4,0.0,0.23,"Thu, 01 Jun 2023 00:43:14 GMT",unlewis
16895,176981352,0,10,10,0.0,0.07,"Wed, 15 Mar 2023 22:14:11 GMT",Flash_Feed
16896,106224800,0,1,1,0.0,0.69,"Mon, 19 Feb 2018 01:37:11 GMT",ketsubunnijin
16897,887173327760097281,0,2,2,0.0,0.79,"Mon, 19 Feb 2018 01:53:11 GMT",khwfv7jfsd_789
16898,116211297,0,1,1,0.0,0.67,"Tue, 20 Feb 2018 02:49:51 GMT",ogisanjigin
16899,180484938,0,3,3,0.0,0.7,"Tue, 20 Feb 2018 05:33:51 GMT",tetsukikiseise
16900,901058367187300353,0,1,1,0.0,0.81,"Tue, 20 Feb 2018 02:05:51 GMT",tsassyrov4
16901,116724358,0,1,1,0.0,0.76,"Tue, 20 Feb 2018 02:45:37 GMT",suikakurengi
16902,897918962054443008,0,1,1,0.0,0.82,"Tue, 20 Feb 2018 00:33:26 GMT",marnafp8qf
16903,151022903,0,1,1,0.0,0.8,"Tue, 20 Feb 2018 03:59:33 GMT",hogoshinmojika
16904,899543002988916736,0,7,7,0.0,0.71,"Tue, 20 Feb 2018 04:51:42 GMT",Usrenam15931522
16905,899582524833320960,0,2,2,0.0,0.85,"Tue, 20 Feb 2018 03:43:39 GMT",karenqiuqsob
16906,116727204,0,6,6,0.0,0.77,"Tue, 20 Feb 2018 00:27:45 GMT",njimonbisetsu
16907,386326111,0,5,5,0.0,0.94,"Tue, 20 Feb 2018 07:51:27 GMT",nizaiyakahebi
16908,150056799,0,1,1,0.0,0.71,"Tue, 20 Feb 2018 00:31:43 GMT",bikitsumeritosa
16909,173882940,0,2,2,0.0,0.65,"Tue, 20 Feb 2018 01:27:35 GMT",nomihadaihon
16910,925712686977085440,0,2,2,0.0,0.85,"Tue, 20 Feb 2018 02:09:41 GMT",alashvyzirgqup
16911,899591736548347904,0,2,2,0.0,0.87,"Tue, 20 Feb 2018 05:25:39 GMT",ariadnalalpb2
16912,900995627995279361,0,1,1,0.0,0.82,"Tue, 20 Feb 2018 01:09:44 GMT",anonariciu
16913,901085786799562752,0,2,2,0.0,0.8,"Tue, 20 Feb 2018 01:11:27 GMT",nasch9fobrodi
16914,901040449628065793,0,1,1,0.0,0.83,"Tue, 20 Feb 2018 06:21:41 GMT",roseannsou5
16915,899536256132157440,0,3,3,0.0,0.82,"Tue, 20 Feb 2018 01:31:12 GMT",toylibell6
16916,895329022200213504,0,2,2,0.0,0.77,"Mon, 19 Feb 2018 02:11:29 GMT",gtqcap9zcu_689
16917,886233786119319552,0,1,1,0.0,0.74,"Mon, 19 Feb 2018 01:11:27 GMT",bxpn8s5m23_234
16918,899546127812493312,0,2,2,0.0,0.81,"Tue, 20 Feb 2018 00:11:48 GMT",zchofyarba8s
16919,895251340393410560,0,2,2,0.0,0.76,"Mon, 19 Feb 2018 00:05:32 GMT",cmxtuyw55i_286
16920,150331450,0,1,1,0.0,0.75,"Tue, 20 Feb 2018 05:39:53 GMT",dakaigakichia
16921,884036596747710464,0,2,2,0.0,0.83,"Mon, 19 Feb 2018 05:29:35 GMT",xmnbbtn4g8_120
16922,886178158088781824,0,3,3,0.0,0.88,"Mon, 19 Feb 2018 00:27:06 GMT",xtl0s2slxr_912
16923,886258656693690368,0,1,1,0.0,0.81,"Mon, 19 Feb 2018 02:53:06 GMT",ecgd2t5oxg_824
16924,146310827,0,2,2,0.0,0.64,"Mon, 19 Feb 2018 04:41:11 GMT",denaminbunyu
16925,899527790101495808,0,1,1,0.0,0.82,"Sun, 23 Sep 2018 04:49:35 GMT",aleeksey7bzr
16926,150632705,0,3,3,0.0,0.81,"Sun, 23 Sep 2018 00:27:35 GMT",mokunteshinji
16927,105989550,0,2,2,0.0,0.65,"Mon, 19 Feb 2018 01:17:35 GMT",keruishitonji
16928,889743597796560896,0,1,1,0.0,0.76,"Tue, 20 Feb 2018 01:53:18 GMT",vyatscheslavsi1
16929,177598455,0,2,2,0.0,0.46,"Tue, 20 Feb 2018 00:51:10 GMT",ebigitoringa
16930,115793060,0,1,1,0.0,0.72,"Sun, 23 Sep 2018 00:52:04 GMT",pekinninyuse
16931,899535902812381184,0,1,1,0.0,0.8,"Sun, 23 Sep 2018 02:05:06 GMT",abakarkadi6rnag
16932,901030736127512576,0,1,1,0.0,0.83,"Tue, 20 Feb 2018 02:47:33 GMT",yanik1mi
16933,899572260520034305,0,1,1,0.0,0.77,"Tue, 20 Feb 2018 03:57:49 GMT",okchday21kcpe
16934,901100108879671296,0,2,2,0.0,0.84,"Tue, 20 Feb 2018 00:07:52 GMT",kyungbj8kubo
16935,895681571348295682,0,3,3,0.0,0.85,"Sun, 23 Sep 2018 01:00:13 GMT",eyrubibyb
16936,106190244,0,4,4,0.0,0.71,"Tue, 20 Feb 2018 00:35:14 GMT",hodorokurinchi
16937,131798962,0,7,7,0.0,0.77,"Tue, 20 Feb 2018 02:37:30 GMT",pukushimotsumei
16938,886140849867894784,0,4,4,0.0,0.78,"Mon, 19 Feb 2018 00:47:22 GMT",q4jtei1x6m_300
16939,884163139021017090,0,2,2,0.0,0.79,"Mon, 19 Feb 2018 06:15:30 GMT",idcb9z4nvh_244
16940,132385716,0,2,2,0.0,0.75,"Tue, 20 Feb 2018 00:57:40 GMT",natsudenrubibu
16941,897358617061580801,0,1,1,0.0,0.82,"Tue, 20 Feb 2018 01:31:52 GMT",samvelgron9s
16942,923530991549009920,0,1,1,0.0,0.82,"Tue, 20 Feb 2018 02:49:55 GMT",zaynapshpzx
16943,923152537221566465,0,1,1,0.0,0.79,"Tue, 20 Feb 2018 02:11:56 GMT",amirkuraevn35y
16944,127642865,0,1,1,0.0,0.78,"Mon, 19 Feb 2018 00:25:28 GMT",dzunarikudenzo
16945,147233221,0,2,2,0.0,0.67,"Tue, 20 Feb 2018 00:47:53 GMT",gikawarukusatsu
16946,899536648685408256,0,1,1,0.0,0.74,"Tue, 20 Feb 2018 00:23:55 GMT",Usrenam53467560
16947,899612103249678336,0,1,1,0.0,0.79,"Tue, 20 Feb 2018 00:53:52 GMT",kchatimaoql2bur
16948,114347939,0,1,1,0.0,0.72,"Tue, 20 Feb 2018 01:17:54 GMT",kayoseitenpu
16949,176661882,0,5,5,0.0,0.71,"Tue, 20 Feb 2018 00:15:44 GMT",chikuroishioi
16950,895178982471208960,0,2,2,0.0,0.93,"Tue, 20 Feb 2018 00:25:45 GMT",muslimniuec
16951,890671211126046720,0,1,1,0.0,0.82,"Mon, 19 Feb 2018 01:51:05 GMT",o0pfhip1rb_665
16952,925735174196875265,0,2,2,0.0,0.88,"Mon, 19 Feb 2018 00:43:15 GMT",anarbekoirs8
16953,115310376,0,1,1,0.0,0.77,"Mon, 19 Feb 2018 02:03:22 GMT",patakedomokushi
16954,506049653,0,4,4,0.0,0.19,"Mon, 17 Apr 2023 02:14:04 GMT",SchniderWise
16955,3194758580,0,3,3,0.0,0.4,"Mon, 21 Mar 2016 14:00:38 GMT",BaileeJohnson00
16956,1406162988,0,2,2,0.0,0.38,"Wed, 31 May 2023 01:03:01 GMT",Indiesfleur
16957,6970282,0,1,1,0.0,0.12,"Thu, 23 Mar 2023 13:25:28 GMT",nathanielr
16958,2908448275,0,1,1,0.0,0.8,"Thu, 25 Jul 2019 15:45:03 GMT",foamymole
16959,881238625,0,1,1,0.0,0.0,"Mon, 29 May 2023 20:24:50 GMT",Tfarrell1Tom
16960,356814283,0,1,1,0.0,0.08,"Mon, 29 May 2023 20:47:55 GMT",thenthereskeith
16961,2820641940,0,1,1,0.0,0.2,"Wed, 03 Jan 2018 20:42:03 GMT",IanSmallFilm
16962,268792224,0,1,1,0.0,0.1,"Fri, 26 May 2023 18:07:46 GMT",jon_frosch
16963,37465848,0,1,1,0.0,0.0,"Wed, 31 May 2023 15:13:32 GMT",barbzforbernie
16964,393566861,0,1,1,0.0,0.01,"Tue, 30 May 2023 14:30:00 GMT",bstolemyremote
16965,41462223,0,2,2,0.0,,,
16966,87132425,0,1,1,0.0,,,
16967,89081738,0,1,1,0.0,,,
16968,100041351,0,1,1,0.0,0.75,"Thu, 17 Apr 2014 13:01:09 GMT",worldsru
16969,20623683,0,1,1,0.0,0.08,"Mon, 24 Apr 2023 16:52:50 GMT",boatshowvisitor
16970,52013072,0,1,1,0.0,0.09,"Wed, 11 Apr 2018 06:54:48 GMT",Mrs_Scrooge
16971,165502389,0,1,1,0.0,0.68,"Tue, 01 Nov 2016 13:01:31 GMT",bestcopydotnet
16972,71332772,0,1,1,0.0,0.3,"Tue, 28 Apr 2020 11:42:17 GMT",rahul_ricky1
16973,169014849,0,1,1,0.0,,,
16974,118457525,0,3,3,0.0,,,
16975,136277095,0,1,1,0.0,,,
16976,167239339,0,1,1,0.0,,,
16977,340943852,0,4,4,0.0,,,
16978,71609672,0,1,1,0.0,0.06,"Tue, 06 Apr 2021 08:11:07 GMT",dilisaicha
16979,16515517,0,1,1,0.0,0.09,"Sun, 20 Nov 2022 04:14:40 GMT",Hapahiro
16980,431257515,0,2,2,0.0,,,
16981,462329562,0,2,2,0.0,0.84,"Thu, 03 Nov 2022 04:42:35 GMT",Tweet_Managers
16982,239162880,0,1,1,0.0,0.03,"Thu, 19 Oct 2017 01:19:00 GMT",THX2017
16983,86636187,0,1,1,0.0,0.08,"Thu, 01 Jun 2023 11:14:59 GMT",NeilHalton
16984,273573128,0,1,1,0.0,0.78,"Thu, 01 Jun 2023 19:34:36 GMT",johnjf125
16985,268888367,0,1,1,0.0,0.04,"Sun, 25 Sep 2022 17:15:24 GMT",MisterJZip
